route_city,route_id,airline,airline_id,quarter,price,logp,passengers,logq,avg_hub,avg_pop
"DCA to STL",753,"American Airlines (AA)",1,1,220,5.393628,21820,9.990582,40.5,448.5
"DCA to STL",753,"Delta (DL)",2,1,484,6.182085,20,2.995732,32,448.5
"DEN to ATL",758,"Other",3,2,95.66666,4.56087,9250,9.132379,12.83333,634
"DEN to ATL",758,"United (UA)",4,2,106,4.663439,4860,8.488793,38.5,634
"DEN to ATL",758,"Delta (DL)",2,2,64,4.158883,9260,9.133459,40,634
"DEN to ATL",758,"American Airlines (AA)",1,2,75,4.317488,30,3.401197,31.5,634
"DEN to ATL",758,"American Airlines (AA)",1,3,314,5.749393,50,3.912023,32,634
"DEN to ATL",758,"Delta (DL)",2,3,61,4.110874,8770,9.079092,40,634
"DEN to ATL",758,"Other",3,3,137,4.919981,7450,8.915969,17.5,634
"DEN to ATL",758,"United (UA)",4,3,96,4.564348,4340,8.375629,36.5,634
"DEN to ATL",758,"American Airlines (AA)",1,4,95,4.553877,240,5.480639,34,634
"DEN to ATL",758,"Delta (DL)",2,4,72,4.276666,9280,9.135617,37.5,634
"DEN to ATL",758,"United (UA)",4,4,78,4.356709,6870,8.834919,35.5,634
"DEN to ATL",758,"Other",3,4,155.6667,5.047717,6740,8.815815,12.83333,634
"DEN to BOS",761,"Delta (DL)",2,1,206,5.327876,30,3.401197,40.5,709
"DEN to BOS",761,"Other",3,1,272.5,5.607639,6140,8.72258,15.5,709
"DEN to BOS",761,"United (UA)",4,1,126,4.836282,21150,9.959395,39.5,709
"DEN to BOS",761,"American Airlines (AA)",1,1,259,5.556828,10,2.302585,41,709
"DEN to DAL",769,"American Airlines (AA)",1,1,83,4.41884,33680,10.42466,42,1634
"DEN to DAL",769,"Delta (DL)",2,1,149,5.003946,2390,7.779048,40.5,1634
"DEN to DAL",769,"United (UA)",4,1,88,4.477337,16220,9.694,39,1634
"DEN to DAL",769,"Other",3,1,64,4.158883,13100,9.480368,24,1634
"DEN to DAL",769,"Delta (DL)",2,2,160,5.075174,1370,7.222566,37,1634
"DEN to DAL",769,"American Airlines (AA)",1,2,88,4.477337,9430,9.151651,38.5,1634
"DEN to DAL",769,"Other",3,2,57,4.043051,9010,9.106091,24,1634
"DEN to DAL",769,"United (UA)",4,2,56,4.025352,11460,9.346618,37.5,1634
"DEN to DAL",769,"United (UA)",4,3,43,3.7612,10980,9.303831,37,1634
"DEN to DAL",769,"Other",3,3,40,3.688879,9140,9.120416,21.5,1634
"DEN to DAL",769,"Delta (DL)",2,3,132,4.882802,1020,6.927558,38,1634
"DEN to DAL",769,"American Airlines (AA)",1,3,86,4.454347,7090,8.866441,40,1634
"DEN to DAL",769,"Delta (DL)",2,4,105,4.65396,1440,7.272398,33,1634
"DEN to DAL",769,"Other",3,4,65,4.174387,9030,9.108308,21,1634
"DEN to DAL",769,"American Airlines (AA)",1,4,111,4.70953,7700,8.948976,40.5,1634
"DEN to DAL",769,"United (UA)",4,4,61,4.110874,13920,9.541082,38,1634
"DEN to LGA",780,"American Airlines (AA)",1,4,106,4.663439,80,4.382027,33.5,4736.5
"DEN to LGA",780,"Other",3,4,61,4.110874,22300,10.01234,18.16667,4736.5
"DEN to LGA",780,"United (UA)",4,4,92,4.521789,45720,10.73029,39,4736.5
"DEN to LGA",780,"Delta (DL)",2,4,145,4.976734,9440,9.152711,32,4736.5
"DTW to DEN",825,"Other",3,3,59.5,4.085976,18390,9.819562,22.25,874.5
"DTW to DEN",825,"Delta (DL)",2,3,0,,10,2.302585,31.5,874.5
"DTW to DEN",825,"United (UA)",4,3,111,4.70953,2520,7.832014,37,874.5
"DTW to DEN",825,"American Airlines (AA)",1,3,224,5.411646,10,2.302585,35,874.5
"HOU to ORD",954,"United (UA)",4,1,69,4.234107,12650,9.445413,37,2437.5
"HOU to ORD",954,"Other",3,1,221.3333,5.39967,41240,10.62716,28.83333,2437.5
"HOU to ORD",954,"American Airlines (AA)",1,1,119,4.779123,9140,9.120416,41,2437.5
"HOU to ORD",954,"Delta (DL)",2,1,281,5.638355,30,3.401197,35,2437.5
"HOU to ORD",954,"Delta (DL)",2,2,258,5.552959,10,2.302585,31,2437.5
"HOU to ORD",954,"American Airlines (AA)",1,2,69,4.234107,4440,8.39841,36,2437.5
"HOU to ORD",954,"United (UA)",4,2,81,4.394449,4820,8.480529,32,2437.5
"HOU to ORD",954,"Other",3,2,61.5,4.119037,53370,10.885,30,2437.5
"HOU to ORD",954,"Delta (DL)",2,3,108,4.682131,50,3.912023,30,2437.5
"HOU to ORD",954,"American Airlines (AA)",1,3,86,4.454347,5490,8.610683,37,2437.5
"HOU to ORD",954,"United (UA)",4,3,92,4.521789,4850,8.486734,32.5,2437.5
"HOU to ORD",954,"Other",3,3,53,3.970292,61870,11.03279,30,2437.5
"HOU to ORD",954,"Delta (DL)",2,4,263,5.572154,20,2.995732,29.5,2437.5
"HOU to ORD",954,"American Airlines (AA)",1,4,115,4.744932,4780,8.472196,36.5,2437.5
"HOU to ORD",954,"Other",3,4,75.5,4.324132,52270,10.86418,31,2437.5
"HOU to ORD",954,"United (UA)",4,4,133,4.890349,4020,8.299037,32,2437.5
"LAS to BOS",1138,"Other",3,1,220.3333,5.395142,12750,9.453286,27.33333,552
"LAS to BOS",1138,"United (UA)",4,1,263,5.572154,10,2.302585,35,552
"LAS to BOS",1138,"Delta (DL)",2,1,70,4.248495,8430,9.039552,39.5,552
"LAS to BOS",1138,"American Airlines (AA)",1,1,127,4.844187,1520,7.326466,42.5,552
"LAS to LGA",1157,"United (UA)",4,1,211,5.351858,20,2.995732,34.5,4579.5
"LAS to LGA",1157,"American Airlines (AA)",1,1,295,5.686975,50,3.912023,37.5,4579.5
"LAS to LGA",1157,"Delta (DL)",2,1,71,4.26268,4890,8.494947,36.5,4579.5
"LAS to LGA",1157,"Other",3,1,156.75,5.054652,188660,12.1477,25.5,4579.5
"LAX to BOS",1192,"Delta (DL)",2,1,147,4.990433,510,6.234411,39.5,2207.5
"LAX to BOS",1192,"Other",3,1,196.6667,5.28151,8880,9.091557,21.66667,2207.5
"LAX to BOS",1192,"United (UA)",4,1,141,4.94876,11400,9.341369,36,2207.5
"LAX to BOS",1192,"American Airlines (AA)",1,1,118,4.770685,31950,10.37193,41.5,2207.5
"LAX to BOS",1192,"Other",3,2,134.3333,4.900324,7780,8.959311,22.5,2207.5
"LAX to BOS",1192,"Delta (DL)",2,2,157,5.056246,180,5.192957,33.5,2207.5
"LAX to BOS",1192,"American Airlines (AA)",1,2,86,4.454347,15130,9.624434,40.5,2207.5
"LAX to BOS",1192,"United (UA)",4,2,102,4.624973,11260,9.329012,33,2207.5
"LAX to BOS",1192,"United (UA)",4,3,103,4.634729,12410,9.426258,32.5,2207.5
"LAX to BOS",1192,"American Airlines (AA)",1,3,111,4.70953,16530,9.712933,40.5,2207.5
"LAX to BOS",1192,"Delta (DL)",2,3,286,5.655992,250,5.521461,36,2207.5
"LAX to BOS",1192,"Other",3,3,66,4.189655,12110,9.401787,23.75,2207.5
"LAX to BOS",1192,"Other",3,4,191,5.252274,4830,8.482602,23,2207.5
"LAX to BOS",1192,"American Airlines (AA)",1,4,136,4.912655,14160,9.558176,39.5,2207.5
"LAX to BOS",1192,"United (UA)",4,4,129,4.859812,10120,9.222269,30.5,2207.5
"LAX to BOS",1192,"Delta (DL)",2,4,121,4.795791,210,5.347107,34.5,2207.5
"LAX to DAL",1200,"Other",3,2,220,5.393628,140,4.941642,23.5,3132.5
"LAX to DAL",1200,"American Airlines (AA)",1,2,184,5.214936,41740,10.63922,41.5,3132.5
"LAX to DAL",1200,"Delta (DL)",2,2,137,4.919981,2520,7.832014,37,3132.5
"LAX to DAL",1200,"United (UA)",4,2,145,4.976734,2740,7.915713,33.5,3132.5
"LAX to DAL",1200,"Other",3,3,58.5,4.069027,2900,7.972466,17.25,3132.5
"LAX to DAL",1200,"Delta (DL)",2,3,112,4.718499,2860,7.958577,38,3132.5
"LAX to DAL",1200,"American Airlines (AA)",1,3,90,4.49981,52220,10.86322,41.5,3132.5
"LAX to DAL",1200,"United (UA)",4,3,88,4.477337,2340,7.757906,32.5,3132.5
"LAX to DAL",1200,"United (UA)",4,4,106,4.663439,2880,7.965546,34,3132.5
"LAX to DAL",1200,"American Airlines (AA)",1,4,106,4.663439,53900,10.89489,41.5,3132.5
"LAX to DAL",1200,"Other",3,4,112.5,4.722953,3410,8.134467,17.25,3132.5
"LAX to DAL",1200,"Delta (DL)",2,4,96,4.564348,4760,8.468003,36,3132.5
"LAX to DEN",1202,"Other",3,2,140.3333,4.94402,14480,9.580523,26.5,2347.5
"LAX to DEN",1202,"American Airlines (AA)",1,2,92,4.521789,8350,9.030017,35.5,2347.5
"LAX to DEN",1202,"Delta (DL)",2,2,198,5.288267,10,2.302585,33,2347.5
"LAX to DEN",1202,"United (UA)",4,2,153,5.030438,31120,10.34561,41.5,2347.5
"LAX to LGA",1211,"Delta (DL)",2,1,91,4.510859,23230,10.0532,36.5,6235
"LAX to LGA",1211,"United (UA)",4,1,309,5.733341,133020,11.79825,36,6235
"LAX to LGA",1211,"Other",3,1,112.2,4.720283,41580,10.63538,24.3,6235
"LAX to LGA",1211,"American Airlines (AA)",1,1,177,5.17615,160380,11.9853,35.5,6235
"LAX to LGA",1211,"Other",3,2,145.2,4.978112,38120,10.54849,23,6235
"LAX to LGA",1211,"Delta (DL)",2,2,97,4.574711,18410,9.820649,34.5,6235
"LAX to LGA",1211,"United (UA)",4,2,105,4.65396,70020,11.15654,33,6235
"LAX to LGA",1211,"American Airlines (AA)",1,2,208,5.337538,136740,11.82584,35,6235
"LAX to LGA",1211,"Delta (DL)",2,3,84,4.430817,17810,9.787516,34.5,6235
"LAX to LGA",1211,"Other",3,3,132.6,4.887337,38680,10.56308,23.2,6235
"LAX to LGA",1211,"American Airlines (AA)",1,3,165,5.105946,146130,11.89225,35,6235
"LAX to LGA",1211,"United (UA)",4,3,137,4.919981,99330,11.5062,34.5,6235
"LAX to LGA",1211,"Other",3,4,91,4.510859,32550,10.39053,24.125,6235
"LAX to LGA",1211,"Delta (DL)",2,4,94,4.543295,21670,9.983685,35,6235
"LAX to LGA",1211,"United (UA)",4,4,236,5.463832,95130,11.463,35,6235
"LAX to LGA",1211,"American Airlines (AA)",1,4,191,5.252274,162180,11.99646,35.5,6235
"LGA to DCA",1306,"United (UA)",4,1,144,4.969813,6800,8.824677,35,4589
"LGA to DCA",1306,"Other",3,1,59,4.077538,93360,11.44422,33,4589
"LGA to DCA",1306,"Delta (DL)",2,1,109,4.691348,101780,11.53057,39.5,4589
"LGA to DCA",1306,"American Airlines (AA)",1,1,148,4.997212,14340,9.570808,36.5,4589
"LGA to DCA",1306,"Other",3,2,63.5,4.15104,61820,11.03198,31.25,4589
"LGA to DCA",1306,"American Airlines (AA)",1,2,183,5.209486,14200,9.560997,35.5,4589
"LGA to DCA",1306,"United (UA)",4,2,177,5.17615,2670,7.889834,30,4589
"LGA to DCA",1306,"Delta (DL)",2,2,119,4.779123,73880,11.2102,37,4589
"LGA to DCA",1306,"United (UA)",4,3,219,5.389072,15840,9.670294,33.5,4589
"LGA to DCA",1306,"Other",3,3,113.25,4.729598,73620,11.20667,19,4589
"LGA to DCA",1306,"Delta (DL)",2,3,138,4.927254,104520,11.55713,37,4589
"LGA to DCA",1306,"American Airlines (AA)",1,3,214,5.365976,10020,9.212338,35,4589
"LGA to DCA",1306,"Delta (DL)",2,4,102,4.624973,121080,11.70421,38,4589
"LGA to DCA",1306,"American Airlines (AA)",1,4,161,5.081404,11620,9.360483,35,4589
"LGA to DCA",1306,"United (UA)",4,4,120,4.787492,35640,10.48122,34.5,4589
"LGA to DCA",1306,"Other",3,4,103.5,4.639572,67040,11.11304,19.625,4589
"LGA to DEN",1307,"Other",3,2,86,4.454347,25130,10.13182,21.125,4736.5
"LGA to DEN",1307,"United (UA)",4,2,143,4.962845,31500,10.35774,37,4736.5
"LGA to DEN",1307,"American Airlines (AA)",1,2,268,5.590987,20,2.995732,33.5,4736.5
"LGA to DEN",1307,"Delta (DL)",2,2,151,5.01728,8880,9.091557,33.5,4736.5
"LGA to DEN",1307,"American Airlines (AA)",1,4,300,5.703783,60,4.094345,34,4736.5
"LGA to DEN",1307,"United (UA)",4,4,163,5.09375,28300,10.25062,37.5,4736.5
"LGA to DEN",1307,"Delta (DL)",2,4,201,5.303305,8360,9.031214,31,4736.5
"LGA to DEN",1307,"Other",3,4,148.25,4.9989,26320,10.17808,20.625,4736.5
"LGA to LAS",1314,"United (UA)",4,1,211,5.351858,20,2.995732,34,4579.5
"LGA to LAS",1314,"American Airlines (AA)",1,1,295,5.686975,50,3.912023,37.5,4579.5
"LGA to LAS",1314,"Other",3,1,156.75,5.054652,188660,12.1477,25.5,4579.5
"LGA to LAS",1314,"Delta (DL)",2,1,71,4.26268,4890,8.494947,36.5,4579.5
"LGA to LAX",1315,"United (UA)",4,1,309,5.733341,133020,11.79825,35.5,6235
"LGA to LAX",1315,"Delta (DL)",2,1,91,4.510859,23230,10.0532,36,6235
"LGA to LAX",1315,"Other",3,1,112.2,4.720283,41580,10.63538,24.3,6235
"LGA to LAX",1315,"American Airlines (AA)",1,1,177,5.17615,160380,11.9853,36,6235
"LGA to LAX",1315,"United (UA)",4,2,76,4.330733,66930,11.1114,32,6235
"LGA to LAX",1315,"Other",3,2,205.6,5.325933,62130,11.03698,23.3,6235
"LGA to LAX",1315,"American Airlines (AA)",1,2,214,5.365976,119310,11.68948,35.5,6235
"LGA to LAX",1315,"Delta (DL)",2,2,90,4.49981,18070,9.802009,33,6235
"LGA to LAX",1315,"Other",3,3,140.6,4.945919,78570,11.27175,23.8,6235
"LGA to LAX",1315,"United (UA)",4,3,141,4.94876,67350,11.11766,32,6235
"LGA to LAX",1315,"Delta (DL)",2,3,89,4.488636,17030,9.742732,34,6235
"LGA to LAX",1315,"American Airlines (AA)",1,3,140,4.941642,140730,11.8546,36,6235
"LGA to LAX",1315,"Other",3,4,129.3333,4.862393,42480,10.65679,22.33333,6235
"LGA to LAX",1315,"American Airlines (AA)",1,4,367,5.905362,139530,11.84604,35.5,6235
"LGA to LAX",1315,"United (UA)",4,4,210,5.347107,57960,10.96751,32.5,6235
"LGA to LAX",1315,"Delta (DL)",2,4,183,5.209486,37020,10.51921,34.5,6235
"LGA to ORD",1328,"Other",3,1,78,4.356709,195880,12.18526,24,5743
"LGA to ORD",1328,"American Airlines (AA)",1,1,142,4.955827,330880,12.70951,37.5,5743
"LGA to ORD",1328,"United (UA)",4,1,123,4.812184,221670,12.30894,38,5743
"LGA to ORD",1328,"Delta (DL)",2,1,243,5.493062,240,5.480639,35.5,5743
"LGA to ORD",1328,"American Airlines (AA)",1,2,158,5.062595,227320,12.33411,37.5,5743
"LGA to ORD",1328,"United (UA)",4,2,115,4.744932,124590,11.73278,35.5,5743
"LGA to ORD",1328,"Delta (DL)",2,2,498,6.2106,150,5.010635,33.5,5743
"LGA to ORD",1328,"Other",3,2,83.33334,4.422849,156090,11.95819,21.66667,5743
"LGA to ORD",1328,"Delta (DL)",2,3,353,5.866468,30,3.401197,33,5743
"LGA to ORD",1328,"Other",3,3,65,4.174387,166400,12.02215,22.16667,5743
"LGA to ORD",1328,"United (UA)",4,3,77,4.343805,79580,11.28452,36.5,5743
"LGA to ORD",1328,"American Airlines (AA)",1,3,120,4.787492,176160,12.07915,38.5,5743
"LGA to ORD",1328,"United (UA)",4,4,77,4.343805,80340,11.29402,37,5743
"LGA to ORD",1328,"Delta (DL)",2,4,229,5.433722,240,5.480639,33,5743
"LGA to ORD",1328,"Other",3,4,107.6667,4.67904,129930,11.77475,22.83333,5743
"LGA to ORD",1328,"American Airlines (AA)",1,4,127,4.844187,153060,11.93859,37.5,5743
"LGA to PDX",1330,"Other",3,3,208,5.337538,8490,9.046644,19,4578.5
"LGA to PDX",1330,"United (UA)",4,3,262,5.568345,10,2.302585,35,4578.5
"LGA to PDX",1330,"Delta (DL)",2,3,318,5.762052,60,4.094345,30,4578.5
"LGA to PDX",1330,"American Airlines (AA)",1,3,350,5.857933,20,2.995732,31,4578.5
"LGA to PDX",1330,"United (UA)",4,4,302,5.710427,10,2.302585,34,4578.5
"LGA to PDX",1330,"Delta (DL)",2,4,225,5.416101,20,2.995732,29,4578.5
"LGA to PDX",1330,"Other",3,4,257.5,5.55102,3850,8.255829,25.5,4578.5
"LGA to PDX",1330,"American Airlines (AA)",1,4,663,6.496775,80,4.382027,30,4578.5
"LGA to SAN",1335,"American Airlines (AA)",1,1,96,4.564348,14860,9.606428,36.5,4944
"LGA to SAN",1335,"Delta (DL)",2,1,116,4.75359,660,6.49224,36,4944
"LGA to SAN",1335,"United (UA)",4,1,410,6.016157,60,4.094345,32,4944
"LGA to SAN",1335,"Other",3,1,145.3333,4.97903,35360,10.47334,20.66667,4944
"LGA to SAN",1335,"Other",3,3,133.75,4.895972,28350,10.25238,20.875,4944
"LGA to SAN",1335,"United (UA)",4,3,189,5.241747,30,3.401197,29,4944
"LGA to SAN",1335,"American Airlines (AA)",1,3,126,4.836282,23380,10.05964,36,4944
"LGA to SAN",1335,"Delta (DL)",2,3,167,5.117994,10500,9.25913,31.5,4944
"LGA to SAN",1335,"American Airlines (AA)",1,4,136,4.912655,6390,8.762489,35,4944
"LGA to SAN",1335,"Other",3,4,157.4,5.05879,21890,9.993785,20.9,4944
"LGA to SAN",1335,"United (UA)",4,4,390,5.966147,180,5.192957,29,4944
"LGA to SAN",1335,"Delta (DL)",2,4,191,5.252274,9660,9.175749,32,4944
"LGA to SEA",1338,"American Airlines (AA)",1,2,74,4.304065,5930,8.687779,32.5,4597.5
"LGA to SEA",1338,"Other",3,2,257.8,5.552184,18240,9.811372,18.8,4597.5
"LGA to SEA",1338,"United (UA)",4,2,451,6.111467,80,4.382027,35,4597.5
"LGA to SEA",1338,"Delta (DL)",2,2,121,4.795791,3980,8.289037,33,4597.5
"LGA to SEA",1338,"United (UA)",4,3,137,4.919981,20,2.995732,35.5,4597.5
"LGA to SEA",1338,"Other",3,3,64.5,4.166665,29570,10.29452,20,4597.5
"LGA to SEA",1338,"Delta (DL)",2,3,104,4.644391,5560,8.623353,37.5,4597.5
"LGA to SEA",1338,"American Airlines (AA)",1,3,175,5.164786,20500,9.92818,35.5,4597.5
"LGA to SFO",1339,"American Airlines (AA)",1,1,265,5.57973,26160,10.17199,35.5,4684
"LGA to SFO",1339,"Other",3,1,91.5,4.516339,56170,10.93614,21.5,4684
"LGA to SFO",1339,"Delta (DL)",2,1,168,5.123964,2580,7.855545,34.5,4684
"LGA to SFO",1339,"United (UA)",4,1,123,4.812184,92420,11.4341,37.5,4684
"LGA to SFO",1339,"United (UA)",4,2,133,4.890349,44980,10.71397,34,4684
"LGA to SFO",1339,"Other",3,2,122,4.804021,35940,10.48961,23,4684
"LGA to SFO",1339,"Delta (DL)",2,2,54,3.988984,8580,9.057189,31.5,4684
"LGA to SFO",1339,"American Airlines (AA)",1,2,279,5.631212,19380,9.871997,35,4684
"LGA to SFO",1339,"United (UA)",4,3,110,4.70048,45120,10.71708,34.5,4684
"LGA to SFO",1339,"Delta (DL)",2,3,113,4.727388,5010,8.519191,32,4684
"LGA to SFO",1339,"American Airlines (AA)",1,3,240,5.480639,42520,10.65773,35.5,4684
"LGA to SFO",1339,"Other",3,3,115.25,4.747104,35800,10.4857,21.875,4684
"LGA to SFO",1339,"American Airlines (AA)",1,4,212,5.356586,41580,10.63538,35,4684
"LGA to SFO",1339,"Other",3,4,202.3333,5.309916,62490,11.04276,23.66667,4684
"LGA to SFO",1339,"United (UA)",4,4,155,5.043425,37580,10.53423,35,4684
"LGA to SFO",1339,"Delta (DL)",2,4,92,4.521789,9570,9.166389,33,4684
"MEM to ORD",1486,"United (UA)",4,2,267,5.587249,1350,7.20786,26,1767
"MEM to ORD",1486,"Delta (DL)",2,2,505,6.224558,10,2.302585,30.5,1767
"MEM to ORD",1486,"American Airlines (AA)",1,2,186,5.225747,1600,7.377759,28,1767
"MEM to ORD",1486,"Other",3,2,273,5.609472,7100,8.86785,32,1767
"MKE to ORD",1594,"American Airlines (AA)",1,2,158,5.062595,60,4.094345,27,1723
"MKE to ORD",1594,"Other",3,2,190,5.247024,280,5.634789,16,1723
