m,z_a,z_b,eps_d_1,eps_d_2,eps_s_1,eps_s_2
1,0.764310938,-0.187537792,-0.379043934,0.98549512,1.197446862,0.146623882
2,-0.604995254,-1.88724221,-1.128497299,1.849029899,-0.148301107,-1.050507801
3,-1.034991807,-1.250213827,-1.106938228,0.835774791,-0.167924232,-0.27154304
4,0.201409737,-0.495515599,0.932348492,-0.601761605,1.435050961,0.029398108
5,0.667977087,1.908741849,1.381370242,0.450992203,-0.475587467,-0.163260419
6,-0.323487128,0.512461298,-0.935697211,1.502926863,0.091696476,1.19377291
7,1.334335878,-0.243292371,0.756299624,1.556797991,1.303701354,0.775458014
8,0.621427402,0.466585858,-2.424121597,1.314894537,-1.160462238,1.30366485
9,-0.032941867,-0.874617484,0.195540621,-0.599865219,0.486700285,-0.609638814
10,-0.295090647,-1.763838108,-0.506032765,0.38489683,0.971916853,-0.678621866
11,-0.554814987,-0.344292634,0.79037133,-1.451308049,0.579764872,-0.855441638
12,0.564374164,0.875076106,-0.984124392,-0.665982568,0.931333892,0.984520675
13,-0.133744359,0.028361275,1.171978853,0.922647749,-2.025581813,-1.189802228
14,-1.675718153,-1.069563924,0.007545371,1.118513598,0.86524282,0.582223928
15,-0.348666161,0.794804195,-0.508046386,-0.608252856,-1.162045118,0.700831398
16,0.845580765,1.186882684,0.143327634,0.093680548,0.097409561,-0.70709371
17,-0.910939651,-0.771026889,-1.661807711,-0.640283856,0.840036306,1.480156815
18,-0.462943589,2.247964506,-0.202742874,-1.70401706,-0.330970834,-0.299118787
19,0.122742181,0.707093953,-1.160663844,1.110062809,0.310582989,-0.507554132
20,0.090037784,-0.340152883,1.520128235,0.908461982,1.017714641,-0.491669908
21,0.319908029,0.54234866,-0.024858291,0.086933826,2.163225215,1.853080727
22,1.063532725,-0.342422872,0.909323675,-1.249499494,0.07526539,0.227265087
23,0.901071775,-0.299382441,-0.071488179,-0.233471377,-0.562207428,0.795360932
24,0.287237083,-1.119175577,0.237101699,-0.369981523,-0.202109532,-1.299942988
25,0.620354627,-0.940408178,0.41105681,-0.528105865,1.71974399,-0.547199701
26,-0.645305758,-0.390398868,2.678649702,-1.795323307,-0.486350253,1.306185963
27,-0.365052359,-0.336465728,0.369241325,-0.985892901,0.495710893,-0.49294056
28,-0.583448218,-0.275736317,-1.016861058,0.352960802,-0.887207481,0.551904843
29,-1.36983974,0.370669015,-1.126433244,-0.544514133,1.511808728,-0.945791096
30,0.543165898,-1.187256913,-1.537506425,-0.569246973,-1.848602927,0.920281248
31,-1.70775843,0.575389138,-0.128805292,0.902623347,0.591687723,-0.661993928
32,-0.064633927,-0.286756556,-0.429821668,-0.413730582,0.318896317,1.383087138
33,-0.130677492,-0.182046235,0.670598214,1.325375116,0.354979811,0.246360661
34,-0.011379138,-0.699612376,1.368241241,0.245621647,0.741800586,3.154832696
35,-0.102023086,1.248904837,-1.107415843,-0.198031104,2.319130494,-1.707555429
36,-0.923377571,-0.333882837,1.449855274,0.162784357,1.982904226,-1.786723551
37,-0.29976262,-0.718231246,0.128387202,-1.64678639,0.866189841,-1.105118367
38,1.497107145,1.381956256,0.45622925,-0.034427114,0.478917984,-1.42528086
39,1.388049335,1.490394802,-0.311149137,0.962459934,-1.253456741,0.983581903
40,0.005417026,-0.38542248,0.517809206,-0.063246941,-0.051018159,0.305364795
41,0.41145955,0.062036767,1.609101818,-1.10860241,-0.267235029,0.42015823
42,-0.920330827,-2.696727233,0.404138429,0.891646242,-0.824080307,-0.508894238
43,-0.56105876,-2.05732023,1.42444358,0.358389684,-0.862624765,-1.371681433
44,-0.319943492,0.86391218,0.550129119,0.834089634,-1.137724946,-0.336181504
45,1.897170779,-0.273115815,0.76123575,0.065025051,0.662251603,-0.858405214
46,-0.390594759,0.560118921,-1.582492701,-1.224595591,-0.132360068,2.044307521
47,-0.051866553,0.253665482,0.329371448,1.217553278,-0.03196019,1.19335453
48,1.035163619,-1.78211731,0.391944582,1.231973767,-0.325710711,-0.920107054
49,0.055642817,-0.866038436,-1.708576068,0.666777998,0.091338791,-1.072438347
50,0.459499761,1.067541032,1.514555621,1.292692787,-1.024691235,-1.425831125
51,-1.144412776,1.15558721,0.41437805,2.267435181,-1.121611014,0.078496291
52,1.407062618,-0.097232337,-1.975589873,-0.119047127,0.911329165,1.246093015
53,0.239459146,-0.434408923,0.107189628,0.131505437,-1.374785582,-0.569838352
54,0.128096291,0.190595443,-0.043308882,-1.785707301,1.199117527,0.387941795
55,-0.105580159,1.082709674,-1.35978759,-0.016646694,-0.712052611,0.891940543
56,-0.496106515,0.333553748,-1.635371576,-0.55259581,0.860130898,0.562264425
57,-0.314412557,-0.733954768,-0.690724872,1.132820939,-2.175906577,-2.048110179
58,0.863289966,0.55536176,0.291985838,-0.501205069,-0.474377591,0.267047521
59,0.850717059,-1.522492254,-0.322682475,-1.718529716,0.482536093,-0.819064942
60,0.03045988,-0.544673493,-0.511688229,0.991157127,0.764644606,0.856879261
61,0.383634304,0.748265489,0.837152975,1.910203456,-1.767755395,-0.15138461
62,0.390514401,-0.580390894,0.888200267,-1.486818527,0.339587781,-0.17037441
63,0.284821161,0.557386469,0.598389577,-0.060234797,0.600447016,-0.393458527
64,0.555504159,-0.539217552,-2.914684245,-0.156340655,0.847843339,-1.295831624
65,0.647067388,-0.767647628,0.013204007,1.203064048,0.59185855,-1.12396892
66,-1.015436515,2.543707091,0.278707266,-0.407584227,-0.249384131,-0.674734157
67,1.305836472,0.475849067,0.676167355,-0.75274369,0.133521101,0.182401263
68,-0.493218771,-1.218415222,1.896521581,0.566979197,0.642689647,0.669212488
69,-0.934801832,0.912804736,-0.228729129,-0.657288624,-0.95980171,-0.416536863
70,0.14885297,-0.67250111,-0.178720851,0.739873644,0.42386363,-0.307937457
71,-1.274507155,-0.623843914,1.501152467,0.505173046,-0.654071127,1.345043962
72,0.701285545,0.178467621,0.560920481,-0.609440691,-1.112421035,0.450216567
73,0.664471326,1.204677021,0.203004766,-0.820086952,-1.812667211,-0.463109983
74,1.632795013,0.571252883,-0.73707575,0.469946413,0.615059258,0.510863642
75,-1.453125627,-0.906318346,-0.48983023,0.793710269,2.974262606,1.342877144
76,0.22874305,-0.682794332,-1.487349407,2.083367938,0.489047549,-0.007485763
77,0.175912017,-0.279494791,-2.057947757,-1.15875418,-0.645746358,-0.018114229
78,-0.78751773,-0.466714992,-1.414069649,0.090235778,-0.625899917,0.777662081
79,-1.431963636,1.084653483,1.821053928,-1.079741242,0.577981142,-0.607064686
80,0.306048697,-1.162901296,-0.440777578,-0.231000307,-0.875677886,-0.447153974
81,-0.563902459,0.134863066,-0.867091858,-0.195111432,-0.509271712,-0.690698189
82,0.978749603,1.519065166,2.265286253,-0.604234532,-0.199454014,3.121970995
83,0.112577737,0.173294066,-1.193156894,0.850087896,0.170694477,-0.593395101
84,-0.288809173,0.889229686,-1.084248403,1.091194951,0.930723263,-0.146848208
85,1.976277713,1.130508391,-0.503780521,0.729690029,-0.413039299,-0.940397041
86,1.32917594,-0.280484409,0.700369575,-0.517697597,0.073187242,0.845266562
87,-0.386237345,0.808539308,-1.442914362,-0.891444077,0.822900598,-0.13149936
88,-0.973016144,-0.557363794,0.76948118,0.936533611,-1.236185672,0.766779155
89,-0.520917106,-0.168568896,1.158706784,-0.219413515,-0.622269957,0.80591761
90,-0.330819277,1.411283194,0.305758314,0.471912365,0.233976838,-0.779552481
91,0.671693609,-1.60560041,1.096675835,-1.997601503,1.211054395,0.664618532
92,0.323929916,1.733201028,-0.491206128,0.093328565,-0.861329321,-0.263786018
93,0.105725663,-0.023188779,0.286811489,0.45286771,2.648544176,-0.641749573
94,0.92439312,-0.309419705,0.956478125,-0.699939089,1.878663422,2.405821434
95,-0.82053959,-0.821605489,-0.13078509,-0.585131755,-0.459015262,0.29074621
96,-0.417391664,2.010060181,0.907884721,-0.211643507,1.306187155,-0.007301204
97,-0.680970925,0.082899608,0.762962735,1.209771719,0.616509121,-1.060232476
98,-0.750078353,0.839742241,2.317432581,-1.077698606,-0.322001912,1.39111627
99,0.012798482,0.856331215,0.206811814,-1.714232516,-2.330518733,0.287495411
100,0.543730379,2.724007195,0.044480933,1.521160392,-0.548950398,2.158457761
101,-0.852116033,-0.898471731,-0.003268411,1.329122126,1.658335462,-1.632803549
102,-1.803244498,-0.673907437,-0.0898098,0.151461951,-0.006545118,-2.364295718
103,-0.52265727,0.354058451,-1.946977992,1.535847532,0.326995296,1.843544647
104,0.318925013,-0.244490574,0.167330892,-1.282664895,-0.308078541,-0.198163236
105,0.819881646,1.048477693,-0.21996197,-0.741623929,1.697116193,-0.129034699
106,0.235584557,-0.413110614,-0.881370613,-2.775753078,0.912840569,-0.853471882
107,1.166594952,-0.03881157,-1.031746151,0.198589777,0.678141198,-0.061479306
108,-0.430723389,0.385689766,-0.097453475,1.436447591,0.267961596,-0.135684857
109,-0.80206696,-0.205975028,-1.202785976,0.225208162,1.441552694,0.855393952
110,-0.693939975,2.023207709,0.984149111,-1.148043004,2.262402242,0.990161723
111,-0.921691057,-1.783862884,-0.295228577,0.238398051,-0.288675314,1.561247219
112,0.416045922,-0.431195365,-0.464793624,0.431077272,0.424275973,0.689703109
113,-0.484492006,-0.627422188,-2.254732503,-0.389653838,-0.753053853,-0.373705126
114,0.165095481,-1.020116875,-0.165078232,0.434800501,0.258115813,-0.717426306
115,0.26410271,-1.108696892,-2.153425179,1.216290567,1.323955039,-0.587320101
116,0.052159685,1.152594747,-0.693005887,-0.277249997,-0.064728999,0.673930943
117,1.037673149,0.058603453,-0.579013506,-0.407695276,1.128920393,-0.414773108
118,-0.941828625,-2.340992343,1.690297168,0.181923088,-2.543039984,0.927191398
119,-0.600904849,2.283998865,-0.209948394,2.582481605,1.321193226,-1.056796023
120,0.046493386,0.539269544,-2.157448987,0.890925444,1.244741448,-0.241896357
121,0.950977893,-2.248721984,-1.489750664,1.202906942,-0.441506219,-0.716472782
122,1.59856852,0.427860734,0.856060432,0.720244389,0.565009704,-0.665136066
123,-0.947413978,-0.280864935,1.863818201,1.665719711,0.713990122,-2.063241839
124,0.202008906,-1.380476536,0.530855542,1.142702537,-1.062916816,-0.995797803
125,0.790013794,0.047763898,-0.554778159,-0.664712607,-0.221343203,0.965397527
126,-0.375295701,0.221377507,-0.433708522,-1.013716135,-0.889080362,-0.864502616
127,1.107183254,0.205729989,1.175144771,-0.628328766,0.318897166,1.297470032
128,-0.628859679,-0.400630493,-0.285436955,-0.877596863,-0.469218413,0.259508175
129,0.668687765,0.100743691,0.716214512,-0.864353704,-1.524453073,1.879320915
130,0.936611864,0.186520658,0.443367318,2.399273451,-1.105911471,-0.471439991
131,2.161644635,1.238874546,-0.392836546,3.115818889,0.135610762,-0.550127265
132,-0.544044681,-0.800756882,-1.063724449,-0.275402528,-0.316472866,1.569077964
133,-0.041010377,0.894128897,-0.757761404,-1.542246019,-1.702060266,0.881489592
134,-1.453181353,0.667985001,1.607917301,1.029104363,1.176847551,0.003507453
135,-0.253633225,-0.933763488,-0.152871079,0.036482607,-0.597544285,-0.591885469
136,0.095838251,0.176114449,2.2448643,-0.999014465,-0.747019744,-0.069705915
137,-0.396460883,0.702433245,-0.496088709,-0.095136586,0.078594505,1.062041
138,-0.898589084,0.224311196,-1.205729579,-1.636436832,0.818291076,1.846758889
139,0.924534979,-0.780713693,-0.20944279,1.765192656,1.307495379,0.291856769
140,0.085136391,0.048235752,-0.452288712,-0.767586578,-1.807628775,-1.006152596
141,-0.056286227,0.699380536,0.395917106,0.529598814,-0.354848491,-0.098985151
142,0.757958288,-0.938996768,-2.278435397,1.018018786,-0.828569935,0.533659485
143,0.752546334,1.592816854,0.670379477,0.352200918,1.70122665,0.066215551
144,-1.258931947,-0.860282637,-0.419856788,-1.395167417,-0.537710184,-0.272272968
145,0.463699751,0.089084735,-0.2145445,0.315662857,-0.917613527,1.411031771
146,0.905167843,-0.495118088,-0.040548105,-0.392963558,-0.071217312,0.268746064
147,-1.454988487,-0.504389761,-0.115075376,1.390416616,0.28004742,0.016005892
148,1.230154326,0.783244949,-0.011187527,0.822937847,-1.071855082,-0.024458669
149,-0.805329818,-2.260048027,-0.554524918,2.676948593,-1.926410991,0.572155905
150,-1.414378271,0.672783586,-0.14199597,-0.797196239,-0.751881519,-0.176301194
151,0.454252102,0.066381226,-0.486129753,-0.188512494,0.650831613,0.176375447
152,-0.76070382,0.627203761,0.033201315,0.137929708,-0.701941923,-0.335570537
153,0.499579307,0.092623881,0.380193461,-0.870224358,-1.004851111,-1.311312942
154,1.196249756,-1.08698075,-0.947941536,0.194296131,0.332129061,1.008960773
155,0.539598294,-1.506632105,0.046588969,0.157195851,1.457591102,-0.158208788
156,-0.114816822,0.678346619,0.070989406,-0.411576656,2.2417661,-0.56079686
157,-0.072241813,-0.024966267,-1.115445023,-0.480860491,-0.222031449,-0.715404927
158,0.914296024,-0.27505484,0.022508344,0.692512053,-1.019002272,-0.579967068
159,0.148732856,-0.869967247,-1.135493402,-1.049376119,0.760431013,-0.257961774
160,-2.014602073,-1.074488934,-0.409545613,2.447838882,0.578196358,0.59111933
161,0.279137794,1.224241775,1.020442991,1.143859237,1.829385196,-0.462944181
162,0.945515749,-0.321176542,-0.591718844,-0.818890386,-1.537004276,0.362920169
163,-0.305151637,1.307643104,-0.060138505,1.427791365,0.952558395,-1.008686839
164,0.527541413,0.617365988,-1.35082289,0.713921356,-0.852290079,-1.047507149
165,0.456298899,0.897976121,-0.51286143,-0.892257361,1.030596949,1.513115469
166,0.186569283,0.602117175,0.515866443,1.071009878,2.114957888,0.84711226
167,0.721973291,1.621244229,-0.463078989,1.4908958,-1.960245191,1.589451185
168,-1.587737843,0.409756446,-1.139464763,1.260578463,1.323602331,-0.012072585
169,0.726894898,1.330138903,-1.390148799,1.270683049,1.469766515,-1.663724288
170,1.1230449,0.681329413,3.320735562,0.80309402,-1.174283247,-0.309131668
171,2.158479562,0.483564299,-1.085789501,-1.64864743,1.893325686,0.628941206
172,-0.52040789,0.190192868,-0.084612893,1.813769215,-1.588850294,-0.09796592
173,-1.267246346,0.228656481,-1.441074912,-0.597475943,-0.457891897,-0.714610994
174,-1.382094688,-0.486554843,0.094180702,1.068845608,-0.483144156,-0.979873888
175,-0.14100299,0.064676637,-1.582442111,-0.067754851,-2.1778682,0.294544961
176,-0.360423919,1.16422915,0.700166845,1.379909569,-1.542670139,-0.171734037
177,0.176842612,-0.944948414,-0.908489193,-0.91112154,1.152812147,-0.195826527
178,-1.154852636,-0.185153635,0.766426334,1.115740875,-0.294250423,-0.155650932
179,-0.912862167,-0.295439118,-0.424238118,0.434631434,0.030753856,-0.156678826
180,0.818929477,-0.384993706,-0.655313305,-0.691044497,-0.689223901,-1.090289167
181,-0.168584913,-1.293225357,-1.352702669,1.094577141,0.369761938,-0.635628749
182,1.407154928,0.093717242,-0.017474742,0.867774654,0.271646712,-2.146059595
183,-1.795405774,-0.208183467,-0.772784756,0.388546549,-0.52274471,2.435390583
184,0.152165892,0.595558278,0.462721891,0.751446276,-0.781704346,0.830826249
185,1.427686185,0.14905959,-4.30E-05,-0.59979504,0.336801038,-1.022011729
186,0.231369657,-1.355491885,-0.967665967,-0.121513155,1.043674006,-2.06843124
187,-0.687077573,-1.969196744,-0.360975476,-1.462407693,-0.055712899,-0.340809029
188,0.490224733,0.086682131,-0.03138948,-0.000152879,1.097474676,0.582547529
189,-0.458536794,1.488047391,0.278419795,0.879989567,0.972929584,0.302322941
190,0.760973217,1.131292143,-1.712246947,0.202260932,0.648105469,-1.904013245
191,-1.602804579,-0.053311943,0.709735252,-0.94326357,2.20118189,-0.61591722
192,0.402643957,0.688125737,-0.44007802,1.146283502,-0.642188309,0.180006861
193,-1.742111377,-0.179269805,-0.95222775,0.50736336,-1.05004829,-1.211293374
194,0.66298611,-0.713024832,0.835159233,-2.436396403,1.600791302,1.553480135
195,-0.103990091,-0.506637509,-0.581926897,0.990634097,0.132112976,-1.481588171
196,-2.253287453,-1.45001341,0.99240861,2.355516506,1.014136081,0.074674007
197,0.062878378,0.548083895,0.547582443,0.059694715,0.289966851,-1.119913808
198,-0.53451108,-1.053188935,-0.048976945,-0.300819744,0.248473728,-1.038919446
199,0.520039303,-0.046368758,-1.700333259,-0.441436953,0.305715461,-0.797720054
200,2.019155041,2.135999052,-0.53678738,1.955607781,1.360278629,2.068743218
