m,z_a,z_b,eps_d_1,eps_d_2,eps_s_1,eps_s_2
201,0.838221195,-2.445541061,0.638277079,-1.390841937,-0.098598266,0.90265328
202,0.385235189,-0.646187581,1.191405437,-0.824235511,0.593921199,0.121869435
203,-0.951416549,-0.823629059,0.466382833,-0.758049695,-1.060107142,-0.631681555
204,0.610919837,2.781518818,-0.311338309,1.463850533,0.862152848,-0.499328629
205,1.014677204,2.714909603,-0.160217299,-0.128431344,-1.406277553,1.209879234
206,-1.111016173,-1.435836193,1.343331281,1.627215535,0.42756143,0.497258298
207,0.572178896,1.367475659,-0.640893121,-1.300374842,1.094086183,-0.300105899
208,0.0450758,0.413488802,-2.009744402,1.178500026,0.481259643,0.757298757
209,-0.188768312,0.087040616,-0.257672539,0.319411745,-0.127830384,0.122748026
210,1.077862047,0.711888601,1.35007188,0.036966862,2.606049064,-1.260841219
211,-0.106312289,1.859437393,-0.897064888,-0.483475599,-0.804931122,-0.647966033
212,-0.082638972,-0.354656775,-1.244204257,-0.021540024,1.418866196,-0.436306531
213,-1.098037609,0.510180206,-2.121971095,-0.454566606,-0.421661177,-3.047109034
214,-0.651283512,0.39325251,-0.246542708,-0.143558107,0.790755906,-0.893864155
215,1.399902017,-0.168686621,0.209134866,0.508095578,-1.062505717,0.226951291
216,-1.004277608,-1.183728582,0.924288425,0.25780312,-2.224201508,0.669255022
217,-0.129458506,-0.060996681,-1.794429377,0.384880912,0.685875058,-0.551412111
218,1.501670996,-0.743008834,1.268919521,1.167323768,0.523476635,1.329634237
219,-0.497857273,-0.472952492,-0.60665105,-2.707254278,-2.125267014,-0.009844458
220,1.572576512,1.720804663,0.316761637,-0.936729092,0.848230561,-3.19926887
221,1.330487094,-0.089738979,-0.466893009,0.552409654,-0.509474998,2.921658117
222,-1.4459383,0.52057238,0.46800859,-0.293071986,0.225267176,-0.719796847
223,-0.088550643,-0.539009848,-0.501149284,0.529182139,0.323980701,-0.309904512
224,0.006745645,1.276146742,1.543982591,1.395340389,1.16460545,-0.090328178
225,-0.824237886,0.412911121,1.436240817,0.926310159,0.366731191,-0.629323596
226,-0.764493677,-0.553255448,-1.310916869,1.277421846,0.658111466,-1.179884968
227,-0.425966684,-0.838063061,-1.131057526,-2.311278125,-0.283621722,-0.698335051
228,-1.171256879,1.146584989,0.937307597,0.493787701,0.453817088,0.030798042
229,-0.287481019,0.686429573,-0.317290719,0.22254594,-1.267523943,-1.558720888
230,0.732620058,0.600854497,0.751150679,-1.287384181,0.929032946,0.346021671
231,1.090957842,-1.385764212,-1.240540137,-1.366351381,1.053979219,-0.430369553
232,-1.206467986,-1.117119328,-0.65451581,-0.759309062,-0.302003999,1.891240669
233,-0.501612532,0.888575843,-1.075270546,0.076650636,0.373042688,-1.27758557
234,2.114797666,0.81747472,-0.66778786,0.15826016,0.11460654,-0.676290661
235,0.125623734,-0.129544268,-0.313044012,-0.11964166,-2.709979434,-1.174557316
236,0.412173574,-0.708199745,-0.019142061,-1.175426782,0.74215517,-0.218840125
237,-0.805275345,-1.765902716,3.254465178,-1.485601745,1.340275778,1.18178061
238,1.3944985,-1.31544653,0.111281951,2.049488735,-0.445076945,0.62312228
239,-0.171686772,-1.382772184,0.642455325,-0.903349757,-0.551783616,0.710994152
240,-0.775350271,2.141930549,-1.238117501,0.841146465,-0.653053396,0.886596383
241,-0.120081779,1.611590317,-0.574624094,-0.39098918,0.0783905,1.010077805
242,1.390461383,-0.916928072,0.858830508,0.114172894,-0.330883974,0.637231118
243,-0.385338388,-0.676469157,0.070647785,-0.01412328,2.144375229,-0.142461088
244,0.454645587,0.60782383,1.985524808,-0.812138463,-0.945259475,-0.493419584
245,1.021988497,0.956483007,-1.986036298,-0.165127242,-0.596797653,0.267989194
246,-0.639581953,0.94867451,-1.193296392,-0.087573532,-1.826021569,-0.543685451
247,-0.195320434,-1.505091533,-1.448973507,0.189498515,0.67647073,-1.205765455
248,0.519239803,2.349640117,-1.153741373,-0.55739678,0.054512816,2.600559137
249,-0.446252718,-1.054239714,1.205026951,0.222186567,0.653312128,1.501677616
250,-1.038884493,0.207755837,-1.138642667,0.839372579,-0.487130998,-0.010924585
251,1.818661832,0.306050295,1.662457158,-1.314515918,-0.255991778,-0.075507994
252,0.568733439,1.347124104,0.740933392,-0.215986746,1.007362664,-1.108777552
253,2.039939271,1.08767777,-1.173110505,-0.776652491,-0.51160848,-0.364707958
254,-2.439338446,0.334741621,2.186999459,0.383292331,1.407540233,1.290304132
255,-0.280227976,0.087780433,0.430902151,0.922128816,1.300386311,0.40168675
256,0.005526106,0.780572235,-0.929780506,-0.279261858,-0.577620572,0.07831653
257,-1.429732928,-0.641583655,-1.51738934,0.459554955,-0.023814141,-0.253816851
258,0.832678901,-0.005730327,0.570505984,-1.013626575,0.366549723,-0.061734448
259,-0.882294023,-0.569837562,-1.640588155,-0.850955132,-1.372579879,1.070167139
260,-0.309741683,-0.337783234,0.583099502,-0.224269272,-0.604267754,-2.369441466
261,-1.844380089,0.995759084,-0.910650167,0.451862389,-1.32251126,1.002145422
262,-1.320922522,-0.218252783,-1.467711692,0.247714122,0.251881237,1.374547345
263,-0.950480341,1.046382191,1.68450232,-1.414678459,-0.046573225,-0.267849142
264,-0.545390536,-0.116546234,-0.003964339,-0.71250984,-0.77697794,0.898038925
265,0.542187854,0.828653332,0.17337109,0.756808679,0.587545633,0.638217493
266,-0.598387872,-1.073354996,-1.040864417,-0.308358223,0.125994848,1.342761257
267,-0.568457496,-0.010801185,-0.118317193,-0.103440907,-0.146632337,0.310691768
268,-3.186248766,-0.093336519,-1.507705345,-1.78061597,0.792240807,-0.564890591
269,0.101307806,-1.059286837,0.046339909,2.124667987,1.27601681,0.023692069
270,-1.098192048,0.838483937,-2.348972654,0.550632183,-1.241030395,-2.054317117
271,0.278235489,1.091580762,-1.598232666,0.042777099,2.105158835,2.379845721
272,-0.489429864,-0.241981294,0.522624774,-0.262724965,0.224266018,0.686792936
273,0.357657539,-1.286570531,-2.033556767,-0.5392323,2.492563717,-1.046713779
274,-2.153065904,-0.837326569,0.058217654,-1.136598216,-0.790040281,1.128253437
275,1.406734162,-0.670890123,-0.834833235,1.685135576,-2.387669202,0.950279375
276,-2.765032422,-0.073356228,-1.058987157,0.436033573,-1.017836969,-1.131178657
277,-1.120292541,-0.22231806,0.335038112,-0.557139905,-0.362030034,-0.004294917
278,1.336487583,0.797506834,-0.411670245,-2.144049206,0.577267343,0.505158509
279,-1.938561632,-0.096681525,-0.124556942,-0.652769797,0.801548038,-0.962181193
280,0.475008896,1.304768153,-1.76377552,0.323082758,1.232278892,-1.504958956
281,1.944259462,0.719325923,-1.479235384,0.180181981,0.317996182,-0.807527137
282,1.652831887,0.353574298,-1.35705141,0.08596982,1.205223623,1.707575466
283,0.540871459,1.188381211,-1.652074775,1.481065926,-1.104055976,-1.9393981
284,2.82765352,1.471662141,0.125569779,1.456879253,1.19103262,-0.830699307
285,-0.261377607,-1.03955497,0.720797942,1.411549796,1.153410536,1.406629736
286,1.431524892,0.501102272,0.728453982,0.18772711,-2.741351993,-1.571532909
287,-0.422902071,-1.194991065,2.411117322,-0.072216995,0.29736659,-0.271270338
288,0.567995053,1.405870062,-2.593674443,-1.53166698,0.308681529,0.089352522
289,-2.74709116,-1.870776587,-1.724423887,1.829369735,1.178262046,-0.341326271
290,1.576748035,0.398727654,-0.120615988,-2.032861215,0.572204102,0.624328899
291,0.439732753,1.29972202,1.76368445,0.199935988,0.191274431,0.555294625
292,0.610871388,0.004430772,0.495525966,0.84804889,1.5876654,0.601673553
293,-1.708975825,-1.032715694,0.180227052,-1.573471722,1.306566761,0.835472827
294,0.221415916,0.349435041,-1.311887328,0.507384397,0.771689748,-1.000242424
295,-1.557904504,0.255049249,-0.149572219,1.468697114,-0.053014025,-1.125443407
296,0.309950899,0.928078799,0.931791078,-0.557873001,1.006933344,-0.463861996
297,-1.627098964,-1.540012916,-0.241427937,-0.609768392,1.59962511,1.639663846
298,-1.079763692,1.530703735,-1.122815288,2.092289597,-1.202188529,-1.155581376
299,-0.672564401,0.353604077,0.311043912,-1.189283613,-0.038219195,0.875820079
300,1.367309829,-1.464034558,0.380302543,-1.273846743,0.759671987,1.474356527
301,-0.351099617,0.608319807,0.776173244,0.146433122,0.354830389,0.217763659
302,0.156145012,-0.652540417,-0.764216371,-0.932327584,0.495577993,1.202276307
303,0.240939954,-1.535783798,-0.670646134,0.054426484,-0.824334302,-0.365473173
304,-1.635471473,0.23154277,-0.258158565,0.36664674,-1.123621921,0.597527976
305,0.167632273,1.229751692,-0.385930912,0.38505772,-0.033659168,0.413132938
306,0.352840667,0.61491567,-0.56902919,-0.421037896,0.605908109,-0.069052879
307,-0.277520672,-1.047205084,-0.188761295,0.921189527,0.29031968,0.523880399
308,-0.402984226,0.364660581,0.004453348,0.775773028,0.25397555,-1.146498673
309,-0.047795189,0.526305758,0.171981385,-0.74678305,-0.762886754,-0.862451382
310,1.315905096,-0.890438093,0.046632391,1.822775888,-0.04360651,-1.060265668
311,0.037664643,2.766309768,-0.418352228,-1.232831747,-0.223223425,-0.83937098
312,0.141153444,-0.266063959,1.359742404,-0.4496263,0.834352019,0.860601132
313,0.001994675,-1.262513761,0.290600821,1.282996948,0.333823312,-1.83323819
314,-1.236986721,0.043685801,1.7912358,-1.504014045,0.143751577,-0.004674695
315,-0.093995674,0.625970478,1.74931601,-0.32875065,0.297353321,0.0905793
316,1.692857621,-1.03927774,0.84266683,-0.214277687,-0.540435779,-0.397482236
317,-0.451882373,-0.850063709,0.642039495,-0.778106404,-0.973982674,0.697805328
318,-1.727147649,0.155896789,1.515109064,-0.620064841,-0.316785942,0.240124276
319,-0.452433928,1.876681367,-1.525509237,0.20615864,-0.312147459,-0.809044511
320,-0.411064954,0.463206477,0.167181489,-0.800402391,0.305165827,-0.076880509
321,2.202581573,-0.955808095,0.853695557,-0.563234829,-0.971219108,-1.744747898
322,-1.408909934,-0.675637668,-2.664862281,1.1864845,-1.834755338,-1.421870114
323,0.461451331,0.109125223,1.115307556,-1.271933512,-0.425961741,0.658195345
324,0.565341943,1.578446966,-1.797514064,0.843884638,-1.185638156,-1.623047067
325,1.27431331,0.130436467,1.128233417,-0.582069369,-0.675984353,2.446329764
326,0.361530093,0.000993526,0.337899911,0.142596476,1.034829144,-0.491100556
327,1.417583826,0.279954134,-1.502738926,0.706949181,1.339610562,0.654026098
328,-0.421007151,0.64852748,-0.821558745,-0.899379745,-1.0715607,-0.133888146
329,-0.7729394,0.138683823,1.316033335,-0.382530665,-0.275675149,-0.404760518
330,-0.301226696,1.419208558,-0.971595089,-0.682481495,0.520260104,0.727730853
331,0.686696426,2.031572118,1.446644506,-0.581790355,-1.189260205,0.535496996
332,-0.357527473,0.81990212,-0.985332975,0.648911637,1.676340862,1.101404019
333,-0.397834447,0.641140289,0.688980441,0.667182413,0.603897663,-2.405469889
334,1.296718598,-0.792775012,-0.288487539,-1.115461035,-0.449734116,0.010940632
335,1.474531311,-0.202523935,1.109342766,-0.080949617,-1.149491625,0.153604574
336,-0.359900349,-0.501672641,0.857758337,0.657424403,-2.467088547,0.240938408
337,0.666768079,0.40360972,0.690770706,0.987622005,-1.182302759,0.298674048
338,-0.679180641,-0.761716336,-0.065678183,0.316080503,-0.096855176,-0.5164057
339,-0.682838476,0.542336799,0.912571464,-1.309261611,0.603982733,-1.452652906
340,-0.45860765,-1.344334666,-0.418726059,1.185738422,-1.068466462,0.517153936
341,-0.482187325,1.258307251,-2.035343012,-1.047670075,-2.167499158,1.252130748
342,1.592867812,0.409034758,-1.266409555,-0.703965962,0.810851872,-0.272286445
343,1.288011443,1.132435357,-0.019454445,0.077313341,-0.167727095,-0.824716186
344,0.626703651,-0.096865586,-0.979704711,1.007046679,-0.6209749,-0.934615673
345,1.416738405,0.862074322,-1.056957317,0.726304129,0.108254017,-1.147628122
346,-0.350047845,0.202632693,0.580175423,0.592146417,-0.228938754,0.438291958
347,-1.000741792,1.719051781,-1.237789893,-1.457319894,-0.724448132,0.540868499
348,-1.190452497,0.678217371,-0.563225016,-0.120424296,0.765938025,1.29573666
349,-0.802325458,0.141272744,-0.006491691,-1.17982086,1.253452161,-1.214989097
350,-0.888728018,-1.391548654,1.045307323,0.557190964,0.799427417,-1.536004043
351,-1.313741176,0.428288109,0.9727173,0.93596905,0.554740465,-2.393240088
352,0.346074654,-0.935424019,-0.619965751,0.670703057,0.553985767,-1.004495813
353,-0.183211074,0.146275366,-1.133213183,-2.935581425,-1.754212588,1.306158189
354,0.241502493,1.258086673,-1.475509659,0.438130794,0.372460994,-0.929158017
355,-1.211503018,-2.020164631,-0.623557173,-0.316010072,-0.710217289,1.134686003
356,0.577280414,-0.690407859,-1.612926564,-0.857046138,1.472976906,-0.706799527
357,-0.881321509,1.572851028,-1.182069881,0.147196066,-1.245760478,0.700751573
358,-0.316632598,0.590418127,-0.493207945,1.822751225,-0.429712702,-0.469543143
359,0.812837557,-0.883433774,-1.551960737,-0.553005619,-0.468345116,-1.387429492
360,0.212244498,-0.779758563,-1.311274955,0.941966463,-2.586061174,1.200646744
361,-0.560047148,-0.918107772,-0.217777763,-0.123396523,1.132614774,-1.876344044
362,0.169486589,0.905326929,0.948142524,-0.766590967,0.439713437,-0.700787598
363,0.27670455,0.510039024,-0.721799417,0.151634119,0.816951835,-0.765162695
364,2.657901891,1.722031053,0.491162708,0.53197347,0.511126019,-0.455196346
365,0.133098065,0.016877478,1.518912011,-0.128172725,-0.309914768,-2.929858121
366,-0.424156709,-0.928689978,-1.450438151,-1.554021543,0.023135147,0.722090772
367,0.764232306,-1.47887782,1.169570787,-1.581660417,-1.668697182,1.424303527
368,0.800641547,-0.692766043,-1.800320128,0.34889594,-1.591730038,-1.282963781
369,-0.576466294,1.657185247,0.919305888,0.383416462,-0.817837633,-0.1215359
370,0.898309716,-0.555879701,-0.362047618,0.910575778,0.558967332,-0.243796189
371,-0.166967821,-0.469949629,0.53425125,-0.270848229,0.201438823,-1.003828117
372,1.143992723,-0.361965333,1.859252278,1.322224937,0.392637846,0.503286554
373,-0.448486522,-0.600654337,-0.888068985,0.908973835,0.117211196,-0.451424983
374,-0.319303716,0.691275619,0.70506518,-0.182933007,0.420611617,0.061233932
375,1.480507582,-0.047495044,0.009074494,-0.341458727,-1.463023936,-2.044477555
376,0.51941029,-0.450612074,3.210802515,-0.352457583,0.803950058,0.909665173
377,0.775597605,-1.15769066,0.195049259,-1.936713171,0.549308204,0.502466188
378,0.489910148,0.252722984,0.229736442,-2.306216136,2.279923515,0.144962829
379,-0.928124425,-0.527598462,-0.990101019,-1.162969735,-1.194721635,0.268326221
380,-0.081351841,-0.347812512,0.881988381,-0.373213953,-1.347306665,-0.954668601
381,0.301205152,-0.875786247,-1.210276623,0.980417108,0.035215066,1.098827505
382,0.21042885,-0.431177064,0.991990633,-1.414214556,0.87632355,-1.16971966
383,-0.794237127,0.17763122,3.077944956,0.611893058,0.781215661,1.603488432
384,-0.433405879,-1.413435435,-1.11525176,0.825356327,-0.319011364,0.364472312
385,0.750484481,1.597593236,1.126487937,-0.189487863,-0.045923046,1.115334537
386,-0.023268254,0.886534355,-0.236245434,-0.447052342,-1.048059267,-0.682416561
387,-0.962216641,0.110771861,-0.013661693,0.594539726,0.153787416,2.048005047
388,-0.562892641,-0.593865199,0.707845675,0.925161108,0.12994082,0.57629721
389,-0.382414544,2.082558118,0.118795314,-0.357059492,-0.48743017,-2.347884295
390,-0.303854523,-0.172262452,-1.618427494,0.311059353,0.17553651,-0.796804322
391,-0.690849653,0.205239758,0.298585509,0.912682793,-1.037081727,0.530671016
392,2.229809807,0.465408325,0.904383328,-2.437324889,-1.735351559,-0.587495326
393,-0.079586448,-0.334921506,0.763942864,-1.070004172,-0.050635692,0.603886846
394,-0.4453691,-0.810790338,-0.37839714,0.900475487,1.638037643,0.760717246
395,1.305862322,1.925822728,-0.01435285,0.613973064,0.30203742,-1.051207948
396,-0.557526534,-1.240116583,-0.137916785,0.742394579,-0.392916235,0.486486855
397,0.541497396,-0.04950689,-0.617655062,-1.159332231,1.032991615,0.351361355
398,-1.44563122,-0.733855277,-0.873001361,0.192561587,-1.466535983,-0.635513555
399,0.921017199,-0.335536474,0.938041877,-0.714258323,-0.037649194,0.700834107
400,-0.045361313,1.368907439,0.918497963,-0.762208615,0.081108072,-0.633264017
